date,BTC-USD,EUNL.DE,QQQ,TSLA,V,VOO,XAR,XRP-USD
2018-02-27,1227.598472581139,1.0447647004827372,4.558136332612057,0.9181427632082324,2.964465233368719,5.71234157546051,2.392453703723055,0.15973199466670443
2018-02-28,1177.1235207848938,0.9390964425511381,4.421729493715464,0.9039346818061819,2.8880112263077073,5.208645161093139,2.345306139743748,0.1418463750723727
2018-03-01,1213.6451959956978,0.867350457739507,4.299471635471055,0.8980903015769975,2.8347532122777515,4.880197680274278,2.2885091171968233,0.1371154190282763
2018-03-02,1252.8690627406406,0.828015619057932,4.150626970834613,0.8555696104967064,2.739216248911818,4.422578868581312,2.2511037235467892,0.12987793060489555
2018-03-05,1323.5980791827242,0.7638488427189377,4.144441711698223,0.8297259732936682,2.536379449060322,3.9070134721076215,2.2144786100488094,0.12986895949782276
2018-03-06,1330.0773385603527,0.7275661615306068,4.269227542215873,0.8230894412850991,2.5399259442691706,3.8051124530723843,2.235964812725369,0.1291248872283897
2018-03-07,1164.1551101246287,0.7203002017932787,4.218351991268216,0.8233768653765013,2.380487933246126,3.715220691678722,2.1010588195511035,0.11609555669143631
2018-03-08,1063.110129217619,0.6825059433397669,4.352029992611324,0.8264299209202567,2.395513173645481,3.7836263078908305,1.994514296515598,0.11254950004609404
2018-03-09,929.9427596910012,0.6991950600728387,4.586515132373558,0.8130735195437278,2.5006648996355088,4.047850370492046,2.0021900592761495,0.1018418660495676
2018-03-12,858.8389268204223,0.7159257935402531,4.176852138815256,0.7857330554382894,2.0248566135478954,3.4909467844048216,1.631057051807979,0.10219090173965836
2018-03-13,827.4378211891203,0.642384381635048,3.7028112271276963,0.7016374574529097,1.6855760990359139,3.0598278138572352,1.3354438463446934,0.10965664161587561
2018-03-14,885.6890800982018,0.6103740615663414,3.3834125856782222,0.6481061346275933,1.5048676050986691,2.79128368442429,1.0751269409517163,0.120162006313191
2018-03-15,912.8995884715384,0.5468969094258076,3.014339384627598,0.6402286995704902,1.2732891407896738,2.514284065280405,0.7880440063024875,0.13017350361753036
2018-03-16,982.6716741776006,0.502249897415911,2.8275403383734576,0.645073319561157,1.3031471303882585,2.4400196124572693,0.702576367227424,0.13089821603799245
2018-03-19,1028.3161123671991,0.4763046147014188,2.773609435150918,0.725531650462585,1.3118932590790473,2.463345856915391,0.7305961728281614,0.12329466887147954
2018-03-20,1050.8315154417594,0.4764104603612889,2.6650897585044304,0.8107458118298939,1.3945368308153614,2.4748854404083374,0.7294033795938599,0.11536306686404482
2018-03-21,1011.3998238541323,0.4763360233783318,2.582564266147023,0.8505277464510982,1.3924759356112706,2.4734290743697254,0.7279832497830085,0.10983252443211748
2018-03-22,1013.6084285984975,0.5004387553042607,2.7266452209190093,0.9209097620403528,1.4271819299834707,2.8605617776288224,0.8906468443754866,0.11034638990625918
2018-03-23,1025.5519553498877,0.6026651114188994,3.3373262993748916,0.9964118281033812,1.7951082430923007,3.7751071476921503,1.035651308538724,0.11489213765044572
2018-03-26,1058.3617441629913,0.7371480713681813,3.4278583782759733,1.0052943464038464,1.8333831028159788,3.9196004595879765,1.0290119076637412,0.11678678994474308
2018-03-27,1102.0047239306434,0.7472786802884143,3.8581419077778882,1.129852527577346,2.0400405334269576,4.198661320066596,1.020781522978241,0.12065372054673978
2018-03-28,1102.7155019175234,0.7573120204913837,4.399448381753355,1.4144767655500745,2.270228126204284,4.5573325460913905,1.0791212055620418,0.12234807196929383
2018-03-29,1162.7741102104528,0.7452904266176738,4.622554350832506,1.5661260453158588,2.2963779234933157,4.686022363060045,1.0738525788257531,0.12976984702586317
2018-04-03,1138.3268780354167,0.7711170499252196,4.997955147996229,1.6977301149302313,2.3376121420811162,4.914647399166388,1.0758393531716135,0.12895107659635582
2018-04-04,1117.4022234142137,0.7896406341382579,5.180625402950186,1.7026869429362488,2.3602138150386356,5.005612048605596,1.0751168108618974,0.13100097012454304
2018-04-05,993.816259040542,0.7913338841462364,5.285334197443283,1.667993447049055,2.359519825617067,5.020656498617787,1.1026817366568589,0.1256885003207742
2018-04-06,934.5775280304413,0.7960719621820987,5.573209483643912,1.6483032305121221,2.4844784734619703,5.2210499100389605,1.1168264382280217,0.12150589508626201
2018-04-09,915.5030359962469,0.798875418591967,5.720730785229772,1.6250458712422486,2.5344681375158866,5.327524295344547,1.1300210916605449,0.11758786311801411
2018-04-10,916.3111773350785,0.7909935406995665,5.655336148547657,1.5860962718252074,2.525262640465538,5.245792719803462,1.097521424093233,0.11485280354423834
2018-04-11,896.7574049119195,0.7584876418260119,5.379966450097148,1.5493137777017292,2.424933078054483,4.895483593201275,0.951854595185621,0.104956173603485
2018-04-12,849.1524617325773,0.702043732050259,4.904034628070411,1.4144761862009085,2.312723272124234,4.455016132761448,0.9420202809661276,0.09623184215471067
2018-04-13,794.4578921371681,0.6720010617041762,4.5597205091215285,1.2702662681503512,2.249002848463757,4.079877327040051,0.9123281094443281,0.08725928434409748
2018-04-16,789.8348524443634,0.6467751227707007,4.135700599034998,1.2024492598553447,2.225805959915932,3.7699851874006582,1.0170454678538337,0.08543034193933098
2018-04-17,782.2594738958989,0.6197510442625856,3.742845657891938,1.129299449229914,2.249547313178345,3.5393073348259523,1.1906506208164942,0.08356398186851952
2018-04-18,777.0798391578742,0.5864212555514353,3.3718101706407717,1.0587898420093635,2.245625184808024,3.268373702633253,1.3998898188338313,0.08474077448981637
2018-04-19,762.1006451691763,0.5959459293476307,3.2416136079156863,1.0217723984079756,2.2900109111455613,3.1874691222094436,1.5795230529696909,0.08895450987052259
2018-04-20,757.1486046953606,0.5900931289553257,2.969314562694759,0.9892992972731032,2.2342270960004367,2.995589096839811,1.6898258802004045,0.11155406391654481
2018-04-23,757.2715816655764,0.5912562219711048,2.715486019678734,0.9272996509933868,2.313333472502547,2.823891697990241,1.7744372791848326,0.12469520309027621
2018-04-24,843.4791473225854,0.6138490467666077,2.743228615875799,0.8909948510252609,2.3123391892390748,2.832003861206777,1.6930879756331003,0.1422654708439239
2018-04-25,841.3647237384705,0.5927629272754422,2.737827986395584,0.8819276007055499,2.1692639138630896,2.5829963866868035,1.5840897796107545,0.14691079845906657
2018-04-26,897.4458109562248,0.5440886963726816,2.6431381564224874,0.8512792345894284,2.515669777255751,2.6004898380143224,1.5855970241732444,0.15361105414250875
2018-04-27,930.3490914224735,0.5679346746215853,2.6281130395326424,0.8445701313874447,2.560214847747088,2.5043925461945795,1.5767316580252952,0.15649683906085143
2018-04-30,974.2742695140511,0.5663258390453177,2.5016976257485437,0.7021403610728545,2.574381590767926,2.317564563918308,1.632660578634597,0.15963667581237184
2018-05-02,992.5781606147605,0.5887801789788436,2.4959361968242133,0.6119249146091023,2.6614105423449947,2.3258221678431577,1.9166001923792957,0.15975142434578152
2018-05-03,1045.2648607335775,0.5344842284182849,2.344575790490939,0.5003468597561005,2.7396415548151105,2.229103919669804,2.156987868112087,0.1618785661069554
2018-05-04,1048.5789231581507,0.5077545631829865,2.4190434419875313,0.49217793903221063,2.872697325785333,2.215204963409904,2.280251654003672,0.15956209546529102
2018-05-07,1012.606448471531,0.5878439660429556,2.585805701566065,0.4771939044824037,3.096695744423065,2.232082253767211,2.3129240713110857,0.15192533673660655
2018-05-08,936.7607197172116,0.6287203656920702,2.4491144139553263,0.4863996307911104,3.0855514542076046,1.9813442193631405,2.305315190531778,0.13969118544378642
2018-05-09,854.1332820764691,0.6707332390006742,2.483382620066753,0.5214399542122157,3.150590934226567,1.8627582642136542,2.289534690744262,0.1257414002527645
2018-05-10,743.3159372429036,0.741949146939395,2.821174856647113,0.5229121748194939,3.2781446176325515,2.11930970946951,2.2872530139592584,0.10809339629551762
2018-05-11,622.1072000230662,0.7732382532950369,3.01884643899878,0.5232951682520322,3.3267179557767683,2.3191194035957907,2.2924999979415306,0.0953981789890536
2018-05-14,582.247210835079,0.8135008322274544,3.2477436873875534,0.5241797890856572,3.341547640129577,2.5464747449352974,2.283748064150388,0.08862265675642379
2018-05-15,543.2540001551013,0.833506446155682,3.284313811209372,0.5331334583888111,3.257836127005836,2.6042123199241343,2.2823295203233864,0.08400498975562332
2018-05-16,522.1265170333793,0.854653161818465,3.3941387735949187,0.5414200509898941,3.1830489088449285,2.735389188128064,2.2532198304912483,0.08048370178633164
2018-05-17,504.2740378126331,0.9070309811358714,3.4674221786782904,0.5501135956916646,3.1492173576497526,2.8069672356250055,2.1866022580898608,0.07956250562914662
2018-05-18,497.7130130364587,0.93926696859935,3.4959108024206484,0.597114781005367,3.1231296768171646,2.841290756327312,2.0787480017554314,0.08150325411958918
2018-05-21,490.05760996674474,0.9475220945599492,3.573912539086197,0.5934761168914869,3.071472368857185,2.9985303171693407,2.003501879673843,0.08570681702160435
2018-05-22,529.7293410357827,0.9585760485693554,3.58181698618862,0.6390635075118586,3.0024001438487318,3.087051084076704,1.9052512379672457,0.08670482550177293
2018-05-23,608.2509839597012,0.9539401085587124,3.60975188876027,0.6527346680115148,2.9655452382591934,3.191610420688483,1.8293843384132025,0.09284972935061873
2018-05-24,637.0203023732313,0.9199071351384221,3.3348881890609863,0.6707635973494217,2.551016093499846,3.0848740553006304,1.8891188677443342,0.08965667725816776
2018-05-25,695.0943433055452,0.8420331120742793,2.9778265900506264,0.6769997426124591,1.8876568510890337,2.9471791277833606,1.94083212152285,0.09445722307655013
2018-05-29,730.2248177217866,0.7957294101529203,2.827250108006247,0.6800095194290615,1.7940210202803337,2.8872019791920907,1.957481975639145,0.09644353660730769
2018-05-30,769.8797104820859,0.7511093790493578,2.68277784022411,0.6776653445134297,1.587921644895526,2.870483670931678,2.00368652863705,0.09869746082169248
2018-05-31,784.1052528826814,0.7027131300923496,2.3321075730957985,0.6784953763168143,1.4261977983797898,2.679552065911179,1.9446525899258007,0.0981699839426519
2018-06-01,786.6223989143983,0.6565156072656646,2.1491972155577184,0.6557004245475814,1.142644472194034,2.3919488855894953,1.716102994810977,0.0943078473266818
2018-06-04,741.3070480256861,0.5098999352980221,1.9802237764817927,0.6613978448103671,1.0216215988838586,1.9508472445768994,1.3819240876508136,0.08508566930243941
2018-06-05,675.5163653655358,0.43651919119086763,2.124094327987215,0.6582409563938028,1.0163319706047957,1.799270582102726,1.101999644303568,0.07141195757750918
2018-06-06,624.2895154527753,0.38747794727988744,2.390918874214935,0.769501601036274,1.4364297353676854,1.8202149306100632,0.9687729794355823,0.0626499953435663
2018-06-07,571.1146018442421,0.3261605873141599,2.4152285704322143,0.8416548483872281,1.4889287013004533,1.7299377418195592,0.9422972926109836,0.054067675843546534
