date,ticker,asset_class,close,currency
2022-06-28,VOO,ETF,333.2267761230469,USD
2022-06-29,VOO,ETF,333.390869140625,USD
2022-06-30,VOO,ETF,330.75909423828125,USD
2022-07-01,VOO,ETF,334.15362548828125,USD
2022-07-05,VOO,ETF,334.744873046875,USD
2022-07-06,VOO,ETF,335.955810546875,USD
2022-07-07,VOO,ETF,340.8855895996094,USD
2022-07-08,VOO,ETF,340.685302734375,USD
2022-07-11,VOO,ETF,336.8330383300781,USD
2022-07-12,VOO,ETF,333.7245788574219,USD
2022-07-13,VOO,ETF,332.1703186035156,USD
2022-07-14,VOO,ETF,331.2930603027344,USD
2022-07-15,VOO,ETF,337.5577087402344,USD
2022-07-18,VOO,ETF,334.763916015625,USD
2022-07-19,VOO,ETF,343.8510131835937,USD
2022-07-20,VOO,ETF,346.0536804199219,USD
2022-07-21,VOO,ETF,349.5531311035156,USD
2022-07-22,VOO,ETF,346.3682861328125,USD
2022-07-25,VOO,ETF,346.7115783691406,USD
2022-07-26,VOO,ETF,342.55426025390625,USD
2022-07-27,VOO,ETF,351.5269470214844,USD
2022-07-28,VOO,ETF,355.9703369140625,USD
2022-07-29,VOO,ETF,361.1860961914063,USD
2022-08-01,VOO,ETF,360.09912109375,USD
2022-08-02,VOO,ETF,357.7724914550781,USD
2022-08-03,VOO,ETF,363.3601684570313,USD
2022-08-04,VOO,ETF,363.0740966796875,USD
2022-08-05,VOO,ETF,362.3208312988281,USD
2022-08-08,VOO,ETF,361.9966125488281,USD
2022-08-09,VOO,ETF,360.5663757324219,USD
2022-08-10,VOO,ETF,368.11822509765625,USD
2022-08-11,VOO,ETF,368.11822509765625,USD
2022-08-12,VOO,ETF,374.4210205078125,USD
2022-08-15,VOO,ETF,376.0229797363281,USD
2022-08-16,VOO,ETF,376.6808776855469,USD
2022-08-17,VOO,ETF,374.1063537597656,USD
2022-08-18,VOO,ETF,375.2601013183594,USD
2022-08-19,VOO,ETF,370.08251953125,USD
2022-08-22,VOO,ETF,362.2826843261719,USD
2022-08-23,VOO,ETF,361.4244995117188,USD
2022-08-24,VOO,ETF,362.5210876464844,USD
2022-08-25,VOO,ETF,367.8035278320313,USD
2022-08-26,VOO,ETF,355.1979064941406,USD
2022-08-29,VOO,ETF,352.852294921875,USD
2022-08-30,VOO,ETF,349.01910400390625,USD
2022-08-31,VOO,ETF,346.27294921875,USD
2022-09-01,VOO,ETF,347.3409423828125,USD
2022-09-02,VOO,ETF,343.698486328125,USD
2022-09-06,VOO,ETF,342.544677734375,USD
2022-09-07,VOO,ETF,348.6854553222656,USD
2022-09-08,VOO,ETF,350.9642944335937,USD
2022-09-09,VOO,ETF,356.38037109375,USD
2022-09-12,VOO,ETF,360.29931640625,USD
2022-09-13,VOO,ETF,344.58514404296875,USD
2022-09-14,VOO,ETF,345.8724975585937,USD
2022-09-15,VOO,ETF,342.0107116699219,USD
2022-09-16,VOO,ETF,339.32177734375,USD
2022-09-19,VOO,ETF,341.9249267578125,USD
2022-09-20,VOO,ETF,338.0726318359375,USD
2022-09-21,VOO,ETF,332.1226501464844,USD
2022-09-22,VOO,ETF,329.3192443847656,USD
2022-09-23,VOO,ETF,323.8460388183594,USD
2022-09-26,VOO,ETF,320.7089538574219,USD
2022-09-27,VOO,ETF,319.8031005859375,USD
2022-09-28,VOO,ETF,326.08477783203125,USD
2022-09-29,VOO,ETF,319.2850036621094,USD
2022-09-30,VOO,ETF,314.41973876953125,USD
2022-10-03,VOO,ETF,322.73272705078125,USD
2022-10-04,VOO,ETF,332.5302734375,USD
2022-10-05,VOO,ETF,331.9555969238281,USD
2022-10-06,VOO,ETF,328.4598999023437,USD
2022-10-07,VOO,ETF,319.237060546875,USD
2022-10-10,VOO,ETF,316.8523254394531,USD
2022-10-11,VOO,ETF,314.7644958496094,USD
2022-10-12,VOO,ETF,313.78765869140625,USD
2022-10-13,VOO,ETF,322.0048828125,USD
2022-10-14,VOO,ETF,314.7548828125,USD
2022-10-17,VOO,ETF,322.7518920898437,USD
2022-10-18,VOO,ETF,326.55401611328125,USD
2022-10-19,VOO,ETF,324.2938842773437,USD
2022-10-20,VOO,ETF,321.6313171386719,USD
2022-10-21,VOO,ETF,329.3601989746094,USD
2022-10-24,VOO,ETF,333.3730163574219,USD
2022-10-25,VOO,ETF,338.79376220703125,USD
2022-10-26,VOO,ETF,336.265380859375,USD
2022-10-27,VOO,ETF,334.4648742675781,USD
2022-10-28,VOO,ETF,342.270263671875,USD
2022-10-31,VOO,ETF,339.9429626464844,USD
2022-11-01,VOO,ETF,338.5734558105469,USD
2022-11-02,VOO,ETF,329.93475341796875,USD
2022-11-03,VOO,ETF,326.4200134277344,USD
2022-11-04,VOO,ETF,331.19903564453125,USD
2022-11-07,VOO,ETF,334.378662109375,USD
2022-11-08,VOO,ETF,336.1983337402344,USD
2022-11-09,VOO,ETF,329.3314208984375,USD
2022-11-10,VOO,ETF,347.3558044433594,USD
2022-11-11,VOO,ETF,350.6790771484375,USD
2022-11-14,VOO,ETF,347.86334228515625,USD
2022-11-15,VOO,ETF,350.73651123046875,USD
2022-11-16,VOO,ETF,348.0740051269531,USD
2022-11-17,VOO,ETF,347.0684814453125,USD
2022-11-18,VOO,ETF,348.60076904296875,USD
2022-11-21,VOO,ETF,347.3749084472656,USD
2022-11-22,VOO,ETF,352.000732421875,USD
2022-11-23,VOO,ETF,354.2034912109375,USD
2022-11-25,VOO,ETF,354.1651611328125,USD
2022-11-28,VOO,ETF,348.5624389648437,USD
2022-11-29,VOO,ETF,347.9495849609375,USD
2022-11-30,VOO,ETF,358.6568908691406,USD
2022-12-01,VOO,ETF,358.7047119140625,USD
2022-12-02,VOO,ETF,358.18756103515625,USD
2022-12-05,VOO,ETF,351.80914306640625,USD
2022-12-06,VOO,ETF,346.7236328125,USD
2022-12-07,VOO,ETF,346.05322265625,USD
2022-12-08,VOO,ETF,348.7827453613281,USD
2022-12-09,VOO,ETF,346.23516845703125,USD
2022-12-12,VOO,ETF,351.1771240234375,USD
2022-12-13,VOO,ETF,353.77252197265625,USD
2022-12-14,VOO,ETF,351.6368103027344,USD
2022-12-15,VOO,ETF,342.9886474609375,USD
2022-12-16,VOO,ETF,338.8990173339844,USD
2022-12-19,VOO,ETF,335.97802734375,USD
2022-12-20,VOO,ETF,336.489990234375,USD
2022-12-21,VOO,ETF,341.5228271484375,USD
2022-12-22,VOO,ETF,336.7209167480469,USD
2022-12-23,VOO,ETF,338.6070251464844,USD
2022-12-27,VOO,ETF,337.25982666015625,USD
2022-12-28,VOO,ETF,333.1219482421875,USD
2022-12-29,VOO,ETF,339.03045654296875,USD
2022-12-30,VOO,ETF,338.0970153808594,USD
2023-01-03,VOO,ETF,336.79791259765625,USD
2023-01-04,VOO,ETF,339.2229309082031,USD
2023-01-05,VOO,ETF,335.51806640625,USD
2023-01-06,VOO,ETF,343.149169921875,USD
2023-01-09,VOO,ETF,342.8989562988281,USD
2023-01-10,VOO,ETF,345.3432312011719,USD
2023-01-11,VOO,ETF,349.75054931640625,USD
2023-01-12,VOO,ETF,351.0592956542969,USD
2023-01-13,VOO,ETF,352.4258117675781,USD
2023-01-17,VOO,ETF,351.8869323730469,USD
2023-01-18,VOO,ETF,346.1708374023437,USD
2023-01-19,VOO,ETF,343.6783752441406,USD
2023-01-20,VOO,ETF,350.000732421875,USD
2023-01-23,VOO,ETF,354.2638244628906,USD
2023-01-24,VOO,ETF,353.8885192871094,USD
2023-01-25,VOO,ETF,354.0135803222656,USD
2023-01-26,VOO,ETF,357.7954406738281,USD
2023-01-27,VOO,ETF,358.81549072265625,USD
2023-01-30,VOO,ETF,354.3311462402344,USD
2023-01-31,VOO,ETF,359.364013671875,USD
2023-02-01,VOO,ETF,363.2998962402344,USD
2023-02-02,VOO,ETF,368.5059814453125,USD
2023-02-03,VOO,ETF,364.5701293945313,USD
2023-02-06,VOO,ETF,362.462646484375,USD
2023-02-07,VOO,ETF,367.1394653320313,USD
2023-02-08,VOO,ETF,363.1170349121094,USD
2023-02-09,VOO,ETF,360.0087280273437,USD
2023-02-10,VOO,ETF,360.8844299316406,USD
2023-02-13,VOO,ETF,365.0513305664063,USD
2023-02-14,VOO,ETF,364.9165344238281,USD
2023-02-15,VOO,ETF,366.138671875,USD
2023-02-16,VOO,ETF,361.048095703125,USD
2023-02-17,VOO,ETF,360.1146850585937,USD
2023-02-21,VOO,ETF,352.9646911621094,USD
2023-02-22,VOO,ETF,352.5220031738281,USD
2023-02-23,VOO,ETF,354.292724609375,USD
2023-02-24,VOO,ETF,350.50115966796875,USD
2023-02-27,VOO,ETF,351.71368408203125,USD
2023-02-28,VOO,ETF,350.3857116699219,USD
2023-03-01,VOO,ETF,349.1058349609375,USD
2023-03-02,VOO,ETF,351.71368408203125,USD
2023-03-03,VOO,ETF,357.285400390625,USD
2023-03-06,VOO,ETF,357.7184753417969,USD
2023-03-07,VOO,ETF,352.1852111816406,USD
2023-03-08,VOO,ETF,352.73370361328125,USD
2023-03-09,VOO,ETF,346.2767028808594,USD
2023-03-10,VOO,ETF,341.3111572265625,USD
2023-03-13,VOO,ETF,340.7337646484375,USD
2023-03-14,VOO,ETF,346.3921203613281,USD
2023-03-15,VOO,ETF,344.255859375,USD
2023-03-16,VOO,ETF,350.14508056640625,USD
2023-03-17,VOO,ETF,346.31512451171875,USD
2023-03-20,VOO,ETF,349.4426574707031,USD
2023-03-21,VOO,ETF,354.0135803222656,USD
2023-03-22,VOO,ETF,348.1435241699219,USD
2023-03-23,VOO,ETF,348.9711608886719,USD
2023-03-24,VOO,ETF,351.29693603515625,USD
2023-03-27,VOO,ETF,351.876708984375,USD
2023-03-28,VOO,ETF,351.25830078125,USD
2023-03-29,VOO,ETF,356.25390625,USD
2023-03-30,VOO,ETF,358.3796691894531,USD
2023-03-31,VOO,ETF,363.3849792480469,USD
2023-04-03,VOO,ETF,364.82470703125,USD
2023-04-04,VOO,ETF,362.7665710449219,USD
2023-04-05,VOO,ETF,361.88720703125,USD
2023-04-06,VOO,ETF,363.26898193359375,USD
2023-04-11,VOO,ETF,363.7134704589844,USD
2023-04-12,VOO,ETF,362.2641296386719,USD
2023-04-13,VOO,ETF,366.9601440429688,USD
2023-04-14,VOO,ETF,366.2064208984375,USD
2023-04-17,VOO,ETF,367.4529418945313,USD
2023-04-18,VOO,ETF,367.7041931152344,USD
2023-04-19,VOO,ETF,367.6849060058594,USD
2023-04-20,VOO,ETF,365.6073303222656,USD
2023-04-21,VOO,ETF,365.8199157714844,USD
2023-04-24,VOO,ETF,366.30316162109375,USD
2023-04-25,VOO,ETF,360.5151672363281,USD
2023-04-26,VOO,ETF,358.9111022949219,USD
2023-04-27,VOO,ETF,366.0325317382813,USD
2023-04-28,VOO,ETF,369.1632385253906,USD
2023-05-02,VOO,ETF,364.7763977050781,USD
2023-05-03,VOO,ETF,362.2351379394531,USD
2023-05-04,VOO,ETF,359.5875549316406,USD
2023-05-05,VOO,ETF,366.1871948242188,USD
2023-05-08,VOO,ETF,366.3900451660156,USD
2023-05-09,VOO,ETF,364.8053894042969,USD
2023-05-10,VOO,ETF,366.3997192382813,USD
2023-05-11,VOO,ETF,365.8876647949219,USD
2023-05-12,VOO,ETF,365.3948059082031,USD
2023-05-15,VOO,ETF,366.6605529785156,USD
2023-05-16,VOO,ETF,364.23529052734375,USD
2023-05-17,VOO,ETF,368.58349609375,USD
2023-05-18,VOO,ETF,372.1875915527344,USD
2023-05-19,VOO,ETF,371.5982055664063,USD
2023-05-22,VOO,ETF,371.8011779785156,USD
2023-05-23,VOO,ETF,367.6462097167969,USD
2023-05-24,VOO,ETF,364.8923645019531,USD
2023-05-25,VOO,ETF,368.0713806152344,USD
2023-05-26,VOO,ETF,372.8544006347656,USD
2023-05-30,VOO,ETF,372.9703369140625,USD
2023-05-31,VOO,ETF,370.9411926269531,USD
2023-06-01,VOO,ETF,374.4970397949219,USD
2023-06-02,VOO,ETF,379.9951477050781,USD
2023-06-05,VOO,ETF,379.2607421875,USD
2023-06-06,VOO,ETF,380.0434265136719,USD
2023-06-07,VOO,ETF,378.796875,USD
2023-06-08,VOO,ETF,381.067626953125,USD
2023-06-09,VOO,ETF,381.7053833007813,USD
2023-06-12,VOO,ETF,385.21295166015625,USD
2023-06-13,VOO,ETF,387.7542724609375,USD
2023-06-14,VOO,ETF,388.0538024902344,USD
2023-06-15,VOO,ETF,393.0301208496094,USD
2023-06-16,VOO,ETF,391.5806579589844,USD
2023-06-20,VOO,ETF,389.7737426757813,USD
2023-06-21,VOO,ETF,387.6383361816406,USD
2023-06-22,VOO,ETF,389.0489807128906,USD
2023-06-23,VOO,ETF,386.1308898925781,USD
2023-06-26,VOO,ETF,384.5365905761719,USD
2023-06-27,VOO,ETF,388.7978515625,USD
2023-06-28,VOO,ETF,388.97174072265625,USD
2023-06-29,VOO,ETF,390.4617614746094,USD
2023-06-30,VOO,ETF,395.0890197753906,USD
2023-07-03,VOO,ETF,395.8456726074219,USD
2023-07-05,VOO,ETF,394.9629211425781,USD
2023-07-06,VOO,ETF,391.74224853515625,USD
2023-07-07,VOO,ETF,390.8304443359375,USD
2023-07-10,VOO,ETF,391.8780822753906,USD
2023-07-11,VOO,ETF,394.3905944824219,USD
2023-07-12,VOO,ETF,397.4948120117188,USD
2023-07-13,VOO,ETF,400.73480224609375,USD
2023-07-14,VOO,ETF,400.4146728515625,USD
2023-07-17,VOO,ETF,401.81158447265625,USD
2023-07-18,VOO,ETF,404.8575744628906,USD
2023-07-19,VOO,ETF,405.7306213378906,USD
2023-07-20,VOO,ETF,403.0823669433594,USD
2023-07-21,VOO,ETF,403.130859375,USD
2023-07-24,VOO,ETF,404.8381652832031,USD
2023-07-25,VOO,ETF,406.0313720703125,USD
2023-07-26,VOO,ETF,406.1283874511719,USD
2023-07-27,VOO,ETF,403.3734130859375,USD
2023-07-28,VOO,ETF,407.3021545410156,USD
2023-07-31,VOO,ETF,408.0879211425781,USD
2023-08-01,VOO,ETF,406.8268127441406,USD
2023-08-02,VOO,ETF,401.1907043457031,USD
2023-08-03,VOO,ETF,400.05572509765625,USD
2023-08-04,VOO,ETF,398.0962219238281,USD
2023-08-07,VOO,ETF,401.6854553222656,USD
2023-08-08,VOO,ETF,399.9490966796875,USD
2023-08-09,VOO,ETF,397.29107666015625,USD
2023-08-10,VOO,ETF,397.52392578125,USD
2023-08-11,VOO,ETF,397.1552734375,USD
2023-08-14,VOO,ETF,399.3961181640625,USD
2023-08-15,VOO,ETF,394.81744384765625,USD
2023-08-16,VOO,ETF,391.89752197265625,USD
2023-08-17,VOO,ETF,388.7253723144531,USD
2023-08-18,VOO,ETF,389.0842590332031,USD
2023-08-21,VOO,ETF,391.6549987792969,USD
2023-08-22,VOO,ETF,390.5588073730469,USD
2023-08-23,VOO,ETF,394.7688598632813,USD
2023-08-24,VOO,ETF,389.5208129882813,USD
2023-08-25,VOO,ETF,392.1011962890625,USD
2023-08-28,VOO,ETF,394.6815490722656,USD
2023-08-29,VOO,ETF,400.28857421875,USD
2023-08-30,VOO,ETF,401.95709228515625,USD
2023-08-31,VOO,ETF,401.4429016113281,USD
2023-09-01,VOO,ETF,402.2966003417969,USD
2023-09-05,VOO,ETF,400.5408020019531,USD
2023-09-06,VOO,ETF,397.7760925292969,USD
2023-09-07,VOO,ETF,396.5926513671875,USD
2023-09-08,VOO,ETF,397.1358337402344,USD
2023-09-11,VOO,ETF,399.745361328125,USD
2023-09-12,VOO,ETF,397.6014709472656,USD
2023-09-13,VOO,ETF,398.0671691894531,USD
2023-09-14,VOO,ETF,401.5108642578125,USD
2023-09-15,VOO,ETF,396.5053405761719,USD
2023-09-18,VOO,ETF,396.94183349609375,USD
2023-09-19,VOO,ETF,396.1463623046875,USD
2023-09-20,VOO,ETF,392.4407348632813,USD
2023-09-21,VOO,ETF,386.00921630859375,USD
2023-09-22,VOO,ETF,385.077880859375,USD
2023-09-25,VOO,ETF,386.6784973144531,USD
2023-09-26,VOO,ETF,381.0036315917969,USD
2023-09-27,VOO,ETF,381.0909423828125,USD
2023-09-28,VOO,ETF,383.3140869140625,USD
2023-09-29,VOO,ETF,382.3987121582031,USD
2023-10-02,VOO,ETF,382.3694763183594,USD
2023-10-03,VOO,ETF,377.2280578613281,USD
2023-10-04,VOO,ETF,380.0032348632813,USD
2023-10-05,VOO,ETF,379.681884765625,USD
2023-10-06,VOO,ETF,384.2099609375,USD
2023-10-09,VOO,ETF,386.77093505859375,USD
2023-10-10,VOO,ETF,388.7671508789063,USD
2023-10-11,VOO,ETF,390.4127807617188,USD
2023-10-12,VOO,ETF,388.0660095214844,USD
2023-10-13,VOO,ETF,386.0211486816406,USD
2023-10-16,VOO,ETF,390.062255859375,USD
2023-10-17,VOO,ETF,390.0719909667969,USD
2023-10-18,VOO,ETF,384.8525390625,USD
2023-10-19,VOO,ETF,381.5904541015625,USD
2023-10-20,VOO,ETF,376.8385009765625,USD
2023-10-23,VOO,ETF,376.1763610839844,USD
2023-10-24,VOO,ETF,378.9905395507813,USD
2023-10-25,VOO,ETF,373.64453125,USD
2023-10-26,VOO,ETF,369.0581359863281,USD
2023-10-27,VOO,ETF,367.4222106933594,USD
2023-10-30,VOO,ETF,371.8430786132813,USD
2023-10-31,VOO,ETF,374.0924987792969,USD
2023-11-01,VOO,ETF,378.2114868164063,USD
2023-11-02,VOO,ETF,385.39788818359375,USD
2023-11-03,VOO,ETF,388.9618835449219,USD
2023-11-06,VOO,ETF,389.711669921875,USD
2023-11-07,VOO,ETF,390.8120727539063,USD
2023-11-08,VOO,ETF,391.1334533691406,USD
2023-11-09,VOO,ETF,388.1828918457031,USD
2023-11-10,VOO,ETF,394.23974609375,USD
2023-11-13,VOO,ETF,393.8404846191406,USD
2023-11-14,VOO,ETF,401.40667724609375,USD
2023-11-15,VOO,ETF,402.2830505371094,USD
2023-11-16,VOO,ETF,402.8478698730469,USD
2023-11-17,VOO,ETF,403.4418029785156,USD
2023-11-20,VOO,ETF,406.4800109863281,USD
2023-11-21,VOO,ETF,405.4186096191406,USD
2023-11-22,VOO,ETF,407.17138671875,USD
2023-11-24,VOO,ETF,407.3953552246094,USD
2023-11-27,VOO,ETF,406.68450927734375,USD
2023-11-28,VOO,ETF,407.0837097167969,USD
2023-11-29,VOO,ETF,406.8208312988281,USD
2023-11-30,VOO,ETF,408.3983154296875,USD
2023-12-01,VOO,ETF,410.7937316894531,USD
2023-12-04,VOO,ETF,408.7294006347656,USD
2023-12-05,VOO,ETF,408.602783203125,USD
2023-12-06,VOO,ETF,406.898681640625,USD
2023-12-07,VOO,ETF,410.08294677734375,USD
2023-12-08,VOO,ETF,411.8260192871094,USD
2023-12-11,VOO,ETF,413.4229736328125,USD
2023-12-12,VOO,ETF,415.4776306152344,USD
2023-12-13,VOO,ETF,421.13519287109375,USD
2023-12-14,VOO,ETF,422.3718872070313,USD
2023-12-15,VOO,ETF,421.7291870117188,USD
2023-12-18,VOO,ETF,424.1149597167969,USD
2023-12-19,VOO,ETF,426.6954345703125,USD
2023-12-20,VOO,ETF,420.5363464355469,USD
2023-12-21,VOO,ETF,424.6332702636719,USD
2023-12-22,VOO,ETF,425.6208801269531,USD
2023-12-27,VOO,ETF,428.1728820800781,USD
2023-12-28,VOO,ETF,428.24127197265625,USD
2023-12-29,VOO,ETF,427.0972900390625,USD
2024-01-02,VOO,ETF,424.3692626953125,USD
2024-01-03,VOO,ETF,421.2207946777344,USD
2024-01-04,VOO,ETF,419.8909912109375,USD
2024-01-05,VOO,ETF,420.4288330078125,USD
2024-01-08,VOO,ETF,426.4421997070313,USD
2024-01-09,VOO,ETF,425.40576171875,USD
2024-01-10,VOO,ETF,428.2119445800781,USD
2024-01-11,VOO,ETF,428.0653076171875,USD
2024-01-12,VOO,ETF,428.2608337402344,USD
2024-01-16,VOO,ETF,426.8039855957031,USD
2024-01-17,VOO,ETF,424.427978515625,USD
2024-01-18,VOO,ETF,428.2021484375,USD
2024-01-19,VOO,ETF,433.4431762695313,USD
2024-01-22,VOO,ETF,434.4306945800781,USD
2024-01-23,VOO,ETF,435.7213745117188,USD
2024-01-24,VOO,ETF,436.0831909179688,USD
2024-01-25,VOO,ETF,438.5374450683594,USD
2024-01-26,VOO,ETF,438.2734069824219,USD
2024-01-29,VOO,ETF,441.46099853515625,USD
2024-01-30,VOO,ETF,441.1481323242188,USD
2024-01-31,VOO,ETF,433.96136474609375,USD
2024-02-01,VOO,ETF,439.6716613769531,USD
2024-02-02,VOO,ETF,444.1890258789063,USD
2024-02-05,VOO,ETF,442.56585693359375,USD
2024-02-06,VOO,ETF,443.944580078125,USD
2024-02-07,VOO,ETF,447.5917053222656,USD
2024-02-08,VOO,ETF,447.8948364257813,USD
2024-02-09,VOO,ETF,450.4370727539063,USD
2024-02-12,VOO,ETF,450.2317504882813,USD
2024-02-13,VOO,ETF,443.8858947753906,USD
2024-02-14,VOO,ETF,448.1099243164063,USD
2024-02-15,VOO,ETF,451.14111328125,USD
2024-02-16,VOO,ETF,448.8335571289063,USD
2024-02-20,VOO,ETF,446.3695068359375,USD
2024-02-21,VOO,ETF,446.8192443847656,USD
2024-02-22,VOO,ETF,456.2060241699219,USD
2024-02-23,VOO,ETF,456.411376953125,USD
2024-02-26,VOO,ETF,454.7393798828125,USD
2024-02-27,VOO,ETF,455.5802307128906,USD
2024-02-28,VOO,ETF,454.876220703125,USD
2024-02-29,VOO,ETF,456.5580139160156,USD
2024-03-01,VOO,ETF,460.9580383300781,USD
2024-03-04,VOO,ETF,460.4105529785156,USD
2024-03-05,VOO,ETF,455.7953796386719,USD
2024-03-06,VOO,ETF,458.2104797363281,USD
2024-03-07,VOO,ETF,462.7474365234375,USD
2024-03-08,VOO,ETF,459.9411926269531,USD
2024-03-11,VOO,ETF,459.559814453125,USD
2024-03-12,VOO,ETF,464.4781188964844,USD
2024-03-13,VOO,ETF,463.7741088867188,USD
2024-03-14,VOO,ETF,462.7571716308594,USD
2024-03-15,VOO,ETF,459.5696411132813,USD
2024-03-18,VOO,ETF,462.4443359375,USD
2024-03-19,VOO,ETF,465.0354309082031,USD
2024-03-20,VOO,ETF,469.09326171875,USD
2024-03-21,VOO,ETF,470.65771484375,USD
2024-03-22,VOO,ETF,470.0426330566406,USD
2024-03-25,VOO,ETF,468.8263244628906,USD
2024-03-26,VOO,ETF,467.5118408203125,USD
2024-03-27,VOO,ETF,471.592529296875,USD
2024-03-28,VOO,ETF,471.5336608886719,USD
2024-04-02,VOO,ETF,467.8355712890625,USD
2024-04-03,VOO,ETF,468.25732421875,USD
2024-04-04,VOO,ETF,462.489501953125,USD
2024-04-05,VOO,ETF,467.4039001464844,USD
2024-04-08,VOO,ETF,467.59033203125,USD
2024-04-09,VOO,ETF,468.1690368652344,USD
2024-04-10,VOO,ETF,463.63714599609375,USD
2024-04-11,VOO,ETF,466.982177734375,USD
2024-04-12,VOO,ETF,460.6159362792969,USD
2024-04-15,VOO,ETF,454.76953125,USD
2024-04-16,VOO,ETF,453.9554138183594,USD
2024-04-17,VOO,ETF,451.2185668945313,USD
2024-04-18,VOO,ETF,450.1885986328125,USD
2024-04-19,VOO,ETF,446.4218444824219,USD
2024-04-22,VOO,ETF,450.2965087890625,USD
2024-04-23,VOO,ETF,455.97607421875,USD
2024-04-24,VOO,ETF,455.642578125,USD
2024-04-25,VOO,ETF,453.7591857910156,USD
2024-04-26,VOO,ETF,458.3009033203125,USD
2024-04-29,VOO,ETF,459.89984130859375,USD
2024-04-30,VOO,ETF,452.6311340332031,USD
2024-05-02,VOO,ETF,455.3678894042969,USD
2024-05-03,VOO,ETF,461.0180969238281,USD
2024-05-06,VOO,ETF,465.6676940917969,USD
2024-05-07,VOO,ETF,466.334716796875,USD
2024-05-08,VOO,ETF,466.3543701171875,USD
2024-05-09,VOO,ETF,469.03228759765625,USD
2024-05-10,VOO,ETF,469.6110534667969,USD
2024-05-13,VOO,ETF,469.6404724121094,USD
2024-05-14,VOO,ETF,471.8671875,USD
2024-05-15,VOO,ETF,477.6154479980469,USD
2024-05-16,VOO,ETF,476.70318603515625,USD
2024-05-17,VOO,ETF,477.4094848632813,USD
2024-05-20,VOO,ETF,477.88031005859375,USD
2024-05-21,VOO,ETF,479.1653442382813,USD
2024-05-22,VOO,ETF,477.7724304199219,USD
2024-05-23,VOO,ETF,474.2214050292969,USD
2024-05-24,VOO,ETF,477.4486999511719,USD
2024-05-28,VOO,ETF,477.8312377929688,USD
2024-05-29,VOO,ETF,474.4666748046875,USD
2024-05-30,VOO,ETF,471.2786254882813,USD
2024-05-31,VOO,ETF,475.37890625,USD
2024-06-03,VOO,ETF,475.8987731933594,USD
2024-06-04,VOO,ETF,476.4775390625,USD
2024-06-05,VOO,ETF,482.1767578125,USD
2024-06-06,VOO,ETF,482.06884765625,USD
2024-06-07,VOO,ETF,481.4411010742188,USD
2024-06-10,VOO,ETF,483.0204162597656,USD
2024-06-11,VOO,ETF,484.1190185546875,USD
2024-06-12,VOO,ETF,488.1506652832031,USD
2024-06-13,VOO,ETF,489.0727233886719,USD
2024-06-14,VOO,ETF,489.4651489257813,USD
2024-06-17,VOO,ETF,493.3495788574219,USD
2024-06-18,VOO,ETF,494.6640319824219,USD
2024-06-20,VOO,ETF,493.2907409667969,USD
2024-06-21,VOO,ETF,492.2117309570313,USD
2024-06-24,VOO,ETF,490.8874206542969,USD
2024-06-25,VOO,ETF,492.9277648925781,USD
2024-06-26,VOO,ETF,493.4771423339844,USD
2024-06-27,VOO,ETF,494.24224853515625,USD
2024-06-28,VOO,ETF,492.33642578125,USD
2024-07-01,VOO,ETF,493.4685363769531,USD
2024-07-02,VOO,ETF,496.6678466796875,USD
2024-07-03,VOO,ETF,498.9123229980469,USD
2024-07-05,VOO,ETF,501.8951110839844,USD
2024-07-08,VOO,ETF,502.3774719238281,USD
2024-07-09,VOO,ETF,502.92877197265625,USD
2024-07-10,VOO,ETF,507.7720336914063,USD
2024-07-11,VOO,ETF,503.4209289550781,USD
2024-07-12,VOO,ETF,506.53167724609375,USD
2024-07-15,VOO,ETF,508.0673828125,USD
2024-07-16,VOO,ETF,510.9516296386719,USD
2024-07-17,VOO,ETF,503.8147277832031,USD
2024-07-18,VOO,ETF,500.0246887207031,USD
2024-07-19,VOO,ETF,496.6875,USD
2024-07-22,VOO,ETF,501.8458862304688,USD
2024-07-23,VOO,ETF,501.0091247558594,USD
2024-07-24,VOO,ETF,489.5406799316406,USD
2024-07-25,VOO,ETF,487.0697937011719,USD
2024-07-26,VOO,ETF,492.53326416015625,USD
2024-07-29,VOO,ETF,492.89752197265625,USD
2024-07-30,VOO,ETF,490.3183288574219,USD
2024-07-31,VOO,ETF,498.0459899902344,USD
2024-08-01,VOO,ETF,491.2535095214844,USD
2024-08-02,VOO,ETF,482.2756652832031,USD
2024-08-05,VOO,ETF,467.7948913574219,USD
2024-08-06,VOO,ETF,472.4610290527344,USD
2024-08-07,VOO,ETF,469.1829223632813,USD
2024-08-08,VOO,ETF,480.1296691894531,USD
2024-08-09,VOO,ETF,482.1870727539063,USD
2024-08-12,VOO,ETF,482.4331970214844,USD
2024-08-13,VOO,ETF,490.4463195800781,USD
2024-08-14,VOO,ETF,492.0115051269531,USD
2024-08-15,VOO,ETF,500.4578552246094,USD
2024-08-16,VOO,ETF,501.51123046875,USD
2024-08-19,VOO,ETF,506.3347473144531,USD
2024-08-20,VOO,ETF,505.498046875,USD
2024-08-21,VOO,ETF,507.2699890136719,USD
2024-08-22,VOO,ETF,503.1650085449219,USD
2024-08-23,VOO,ETF,508.6087951660156,USD
2024-08-26,VOO,ETF,507.358642578125,USD
2024-08-27,VOO,ETF,508.037841796875,USD
2024-08-28,VOO,ETF,505.1338195800781,USD
2024-08-29,VOO,ETF,505.2125854492188,USD
