date,ticker,asset_class,close,currency
2021-12-01,XAR,ETF,106.57154846191406,USD
2021-12-02,XAR,ETF,109.80512237548828,USD
2021-12-03,XAR,ETF,108.9356918334961,USD
2021-12-04,XAR,ETF,,USD
2021-12-05,XAR,ETF,,USD
2021-12-06,XAR,ETF,111.954345703125,USD
2021-12-07,XAR,ETF,112.0129623413086,USD
2021-12-08,XAR,ETF,113.07779693603516,USD
2021-12-09,XAR,ETF,112.19857025146484,USD
2021-12-10,XAR,ETF,112.14972686767578,USD
2021-12-11,XAR,ETF,,USD
2021-12-12,XAR,ETF,,USD
2021-12-13,XAR,ETF,110.42057800292969,USD
2021-12-14,XAR,ETF,109.96144104003906,USD
2021-12-15,XAR,ETF,110.71366882324219,USD
2021-12-16,XAR,ETF,109.66834259033203,USD
2021-12-17,XAR,ETF,110.53782653808594,USD
2021-12-18,XAR,ETF,,USD
2021-12-19,XAR,ETF,,USD
2021-12-20,XAR,ETF,108.79418182373047,USD
2021-12-21,XAR,ETF,112.9405746459961,USD
2021-12-22,XAR,ETF,113.1068344116211,USD
2021-12-23,XAR,ETF,114.73017883300781,USD
2021-12-24,XAR,ETF,,USD
2021-12-25,XAR,ETF,,USD
2021-12-26,XAR,ETF,,USD
2021-12-27,XAR,ETF,114.8475341796875,USD
2021-12-28,XAR,ETF,114.87686157226562,USD
2021-12-29,XAR,ETF,113.4295425415039,USD
2021-12-30,XAR,ETF,113.62513732910156,USD
2021-12-31,XAR,ETF,113.8989486694336,USD
2022-01-01,XAR,ETF,,USD
2022-01-02,XAR,ETF,,USD
2022-01-03,XAR,ETF,114.82797241210938,USD
2022-01-04,XAR,ETF,117.00874328613281,USD
2022-01-05,XAR,ETF,114.75951385498047,USD
2022-01-06,XAR,ETF,114.99423217773438,USD
2022-01-07,XAR,ETF,115.77655792236328,USD
2022-01-08,XAR,ETF,,USD
2022-01-09,XAR,ETF,,USD
2022-01-10,XAR,ETF,115.05290222167969,USD
2022-01-11,XAR,ETF,116.35353088378906,USD
2022-01-12,XAR,ETF,115.96236419677734,USD
2022-01-13,XAR,ETF,114.87686157226562,USD
2022-01-14,XAR,ETF,115.77655792236328,USD
2022-01-15,XAR,ETF,,USD
2022-01-16,XAR,ETF,,USD
2022-01-17,XAR,ETF,,USD
2022-01-18,XAR,ETF,113.80116271972656,USD
2022-01-19,XAR,ETF,112.70587158203125,USD
2022-01-20,XAR,ETF,112.23646545410156,USD
2022-01-21,XAR,ETF,109.97746276855469,USD
2022-01-22,XAR,ETF,,USD
2022-01-23,XAR,ETF,,USD
2022-01-24,XAR,ETF,111.28790283203125,USD
2022-01-25,XAR,ETF,109.30268859863281,USD
2022-01-26,XAR,ETF,107.90425872802734,USD
2022-01-27,XAR,ETF,104.90202331542969,USD
2022-01-28,XAR,ETF,105.5474624633789,USD
2022-01-29,XAR,ETF,,USD
2022-01-30,XAR,ETF,,USD
2022-01-31,XAR,ETF,107.72822570800781,USD
2022-02-01,XAR,ETF,109.17556762695312,USD
2022-02-02,XAR,ETF,108.90174865722656,USD
2022-02-03,XAR,ETF,107.65978240966797,USD
2022-02-04,XAR,ETF,107.6695556640625,USD
2022-02-05,XAR,ETF,,USD
2022-02-06,XAR,ETF,,USD
2022-02-07,XAR,ETF,108.75504302978516,USD
2022-02-08,XAR,ETF,110.41753387451172,USD
2022-02-09,XAR,ETF,112.304931640625,USD
2022-02-10,XAR,ETF,110.2806167602539,USD
2022-02-11,XAR,ETF,110.30996704101562,USD
2022-02-12,XAR,ETF,,USD
2022-02-13,XAR,ETF,,USD
2022-02-14,XAR,ETF,109.33203125,USD
2022-02-15,XAR,ETF,112.33426666259766,USD
2022-02-16,XAR,ETF,113.5273208618164,USD
2022-02-17,XAR,ETF,111.52259063720703,USD
2022-02-18,XAR,ETF,110.0948257446289,USD
2022-02-19,XAR,ETF,,USD
2022-02-20,XAR,ETF,,USD
2022-02-21,XAR,ETF,,USD
2022-02-22,XAR,ETF,108.58881378173828,USD
2022-02-23,XAR,ETF,106.95568084716797,USD
2022-02-24,XAR,ETF,111.89419555664062,USD
2022-02-25,XAR,ETF,114.78886413574219,USD
2022-02-26,XAR,ETF,,USD
2022-02-27,XAR,ETF,,USD
2022-02-28,XAR,ETF,120.24566650390625,USD
2022-03-01,XAR,ETF,119.20907592773438,USD
2022-03-02,XAR,ETF,120.96934509277344,USD
2022-03-03,XAR,ETF,119.30686950683594,USD
2022-03-04,XAR,ETF,119.38512420654297,USD
2022-03-05,XAR,ETF,,USD
2022-03-06,XAR,ETF,,USD
2022-03-07,XAR,ETF,118.10401916503906,USD
2022-03-08,XAR,ETF,115.51252746582031,USD
2022-03-09,XAR,ETF,118.22136688232422,USD
2022-03-10,XAR,ETF,117.78130340576172,USD
2022-03-11,XAR,ETF,115.93302917480469,USD
2022-03-12,XAR,ETF,,USD
2022-03-13,XAR,ETF,,USD
2022-03-14,XAR,ETF,114.56392669677734,USD
2022-03-15,XAR,ETF,116.85227966308594,USD
2022-03-16,XAR,ETF,117.05764770507812,USD
2022-03-17,XAR,ETF,119.4731216430664,USD
2022-03-18,XAR,ETF,120.98889923095703,USD
2022-03-19,XAR,ETF,,USD
2022-03-20,XAR,ETF,,USD
2022-03-21,XAR,ETF,121.90516662597656,USD
2022-03-22,XAR,ETF,123.49102020263672,USD
2022-03-23,XAR,ETF,122.26737213134766,USD
2022-03-24,XAR,ETF,124.27415466308594,USD
2022-03-25,XAR,ETF,123.9217300415039,USD
2022-03-26,XAR,ETF,,USD
2022-03-27,XAR,ETF,,USD
2022-03-28,XAR,ETF,121.96391296386719,USD
2022-03-29,XAR,ETF,124.14690399169922,USD
2022-03-30,XAR,ETF,124.078369140625,USD
2022-03-31,XAR,ETF,122.05200958251953,USD
2022-04-01,XAR,ETF,123.5105972290039,USD
2022-04-02,XAR,ETF,,USD
2022-04-03,XAR,ETF,,USD
2022-04-04,XAR,ETF,123.5693359375,USD
2022-04-05,XAR,ETF,121.5038070678711,USD
2022-04-06,XAR,ETF,120.02565002441406,USD
2022-04-07,XAR,ETF,121.10246276855469,USD
2022-04-08,XAR,ETF,118.59642028808594,USD
2022-04-09,XAR,ETF,,USD
2022-04-10,XAR,ETF,,USD
2022-04-11,XAR,ETF,118.85093688964844,USD
2022-04-12,XAR,ETF,119.89837646484375,USD
2022-04-13,XAR,ETF,121.33739471435547,USD
2022-04-14,XAR,ETF,121.52340698242188,USD
2022-04-15,XAR,ETF,,USD
2022-04-16,XAR,ETF,,USD
2022-04-17,XAR,ETF,,USD
2022-04-18,XAR,ETF,120.3780517578125,USD
2022-04-19,XAR,ETF,122.5121078491211,USD
2022-04-20,XAR,ETF,121.87578582763672,USD
2022-04-21,XAR,ETF,117.67623138427734,USD
2022-04-22,XAR,ETF,115.94353485107422,USD
2022-04-23,XAR,ETF,,USD
2022-04-24,XAR,ETF,,USD
2022-04-25,XAR,ETF,115.6596450805664,USD
2022-04-26,XAR,ETF,112.84033966064453,USD
2022-04-27,XAR,ETF,112.04743194580078,USD
2022-04-28,XAR,ETF,113.50601196289062,USD
2022-04-29,XAR,ETF,110.13851928710938,USD
2022-04-30,XAR,ETF,,USD
2022-05-01,XAR,ETF,,USD
2022-05-02,XAR,ETF,110.90209197998047,USD
2022-05-03,XAR,ETF,111.06852722167969,USD
2022-05-04,XAR,ETF,114.32831573486328,USD
2022-05-05,XAR,ETF,110.2364273071289,USD
2022-05-06,XAR,ETF,108.25898742675781,USD
2022-05-07,XAR,ETF,,USD
2022-05-08,XAR,ETF,,USD
2022-05-09,XAR,ETF,101.90579986572266,USD
2022-05-10,XAR,ETF,101.9841079711914,USD
2022-05-11,XAR,ETF,99.88922119140625,USD
2022-05-12,XAR,ETF,99.7032241821289,USD
2022-05-13,XAR,ETF,103.2175521850586,USD
2022-05-14,XAR,ETF,,USD
2022-05-15,XAR,ETF,,USD
2022-05-16,XAR,ETF,102.33651733398438,USD
2022-05-17,XAR,ETF,105.41033172607422,USD
2022-05-18,XAR,ETF,102.1407241821289,USD
2022-05-19,XAR,ETF,101.13245391845703,USD
2022-05-20,XAR,ETF,99.90880584716797,USD
2022-05-21,XAR,ETF,,USD
2022-05-22,XAR,ETF,,USD
2022-05-23,XAR,ETF,101.20097351074219,USD
2022-05-24,XAR,ETF,100.71150970458984,USD
2022-05-25,XAR,ETF,102.2484130859375,USD
2022-05-26,XAR,ETF,104.2649917602539,USD
2022-05-27,XAR,ETF,107.05492401123047,USD
2022-05-28,XAR,ETF,,USD
2022-05-29,XAR,ETF,,USD
2022-05-30,XAR,ETF,,USD
2022-05-31,XAR,ETF,105.92916107177734,USD
2022-06-01,XAR,ETF,105.8019027709961,USD
2022-06-02,XAR,ETF,108.5428695678711,USD
2022-06-03,XAR,ETF,107.8282699584961,USD
2022-06-04,XAR,ETF,,USD
2022-06-05,XAR,ETF,,USD
2022-06-06,XAR,ETF,108.29814147949219,USD
2022-06-07,XAR,ETF,109.93294525146484,USD
2022-06-08,XAR,ETF,108.31773376464844,USD
2022-06-09,XAR,ETF,105.60610961914062,USD
2022-06-10,XAR,ETF,102.55187225341797,USD
2022-06-11,XAR,ETF,,USD
2022-06-12,XAR,ETF,,USD
2022-06-13,XAR,ETF,97.84326171875,USD
2022-06-14,XAR,ETF,96.75666809082031,USD
2022-06-15,XAR,ETF,98.4501953125,USD
2022-06-16,XAR,ETF,94.23104095458984,USD
2022-06-17,XAR,ETF,95.52322387695312,USD
2022-06-18,XAR,ETF,,USD
2022-06-19,XAR,ETF,,USD
2022-06-20,XAR,ETF,,USD
2022-06-21,XAR,ETF,97.1472396850586,USD
2022-06-22,XAR,ETF,96.85321044921875,USD
2022-06-23,XAR,ETF,96.53958129882812,USD
2022-06-24,XAR,ETF,99.59749603271484,USD
2022-06-25,XAR,ETF,,USD
2022-06-26,XAR,ETF,,USD
2022-06-27,XAR,ETF,99.45047760009766,USD
2022-06-28,XAR,ETF,98.32334899902344,USD
2022-06-29,XAR,ETF,97.02963256835938,USD
2022-06-30,XAR,ETF,98.60758209228516,USD
2022-07-01,XAR,ETF,99.89151000976562,USD
2022-07-02,XAR,ETF,,USD
2022-07-03,XAR,ETF,,USD
2022-07-04,XAR,ETF,,USD
2022-07-05,XAR,ETF,97.99991607666016,USD
2022-07-06,XAR,ETF,98.53897094726562,USD
2022-07-07,XAR,ETF,100.61679077148438,USD
2022-07-08,XAR,ETF,100.48936462402344,USD
2022-07-09,XAR,ETF,,USD
2022-07-10,XAR,ETF,,USD
2022-07-11,XAR,ETF,98.3919677734375,USD
2022-07-12,XAR,ETF,98.87220764160156,USD
2022-07-13,XAR,ETF,97.70590209960938,USD
2022-07-14,XAR,ETF,96.91200256347656,USD
2022-07-15,XAR,ETF,98.32334899902344,USD
2022-07-16,XAR,ETF,,USD
2022-07-17,XAR,ETF,,USD
2022-07-18,XAR,ETF,97.9803237915039,USD
2022-07-19,XAR,ETF,101.88111114501953,USD
2022-07-20,XAR,ETF,103.5080795288086,USD
2022-07-21,XAR,ETF,103.8021011352539,USD
2022-07-22,XAR,ETF,101.91050720214844,USD
2022-07-23,XAR,ETF,,USD
2022-07-24,XAR,ETF,,USD
2022-07-25,XAR,ETF,102.60637664794922,USD
2022-07-26,XAR,ETF,101.40086364746094,USD
2022-07-27,XAR,ETF,102.85142517089844,USD
2022-07-28,XAR,ETF,105.10562896728516,USD
2022-07-29,XAR,ETF,106.92860412597656,USD
2022-07-30,XAR,ETF,,USD
2022-07-31,XAR,ETF,,USD
2022-08-01,XAR,ETF,108.0361099243164,USD
2022-08-02,XAR,ETF,107.80088806152344,USD
2022-08-03,XAR,ETF,107.97731018066406,USD
2022-08-04,XAR,ETF,107.9969253540039,USD
2022-08-05,XAR,ETF,106.49736785888672,USD
2022-08-06,XAR,ETF,,USD
2022-08-07,XAR,ETF,,USD
2022-08-08,XAR,ETF,106.77179718017578,USD
2022-08-09,XAR,ETF,106.38955688476562,USD
2022-08-10,XAR,ETF,109.0260238647461,USD
2022-08-11,XAR,ETF,109.41806030273438,USD
2022-08-12,XAR,ETF,112.70138549804688,USD
2022-08-13,XAR,ETF,,USD
2022-08-14,XAR,ETF,,USD
2022-08-15,XAR,ETF,112.77000427246094,USD
2022-08-16,XAR,ETF,113.20123291015625,USD
2022-08-17,XAR,ETF,111.11361694335938,USD
2022-08-18,XAR,ETF,111.3488540649414,USD
2022-08-19,XAR,ETF,109.0946273803711,USD
2022-08-20,XAR,ETF,,USD
2022-08-21,XAR,ETF,,USD
2022-08-22,XAR,ETF,106.22293853759766,USD
2022-08-23,XAR,ETF,105.8700942993164,USD
2022-08-24,XAR,ETF,107.11483001708984,USD
2022-08-25,XAR,ETF,109.38865661621094,USD
2022-08-26,XAR,ETF,105.45845031738281,USD
2022-08-27,XAR,ETF,,USD
2022-08-28,XAR,ETF,,USD
2022-08-29,XAR,ETF,104.58617401123047,USD
2022-08-30,XAR,ETF,103.10623168945312,USD
2022-08-31,XAR,ETF,102.33195495605469,USD
2022-09-01,XAR,ETF,100.50897216796875,USD
2022-09-02,XAR,ETF,99.9895248413086,USD
2022-09-03,XAR,ETF,,USD
2022-09-04,XAR,ETF,,USD
2022-09-05,XAR,ETF,,USD
2022-09-06,XAR,ETF,100.10711669921875,USD
2022-09-07,XAR,ETF,102.36136627197266,USD
2022-09-08,XAR,ETF,103.0376205444336,USD
2022-09-09,XAR,ETF,104.58617401123047,USD
2022-09-10,XAR,ETF,,USD
2022-09-11,XAR,ETF,,USD
2022-09-12,XAR,ETF,105.45845031738281,USD
2022-09-13,XAR,ETF,100.70499420166016,USD
2022-09-14,XAR,ETF,101.69488525390625,USD
2022-09-15,XAR,ETF,100.10711669921875,USD
2022-09-16,XAR,ETF,98.29396057128906,USD
2022-09-17,XAR,ETF,,USD
2022-09-18,XAR,ETF,,USD
2022-09-19,XAR,ETF,99.08256530761719,USD
2022-09-20,XAR,ETF,98.38528442382812,USD
2022-09-21,XAR,ETF,97.4621353149414,USD
2022-09-22,XAR,ETF,95.67472076416016,USD
2022-09-23,XAR,ETF,92.98381805419922,USD
2022-09-24,XAR,ETF,,USD
2022-09-25,XAR,ETF,,USD
2022-09-26,XAR,ETF,91.61870574951172,USD
2022-09-27,XAR,ETF,91.1473159790039,USD
2022-09-28,XAR,ETF,93.26863098144531,USD
2022-09-29,XAR,ETF,90.7839584350586,USD
2022-09-30,XAR,ETF,90.03756713867188,USD
2022-10-01,XAR,ETF,,USD
2022-10-02,XAR,ETF,,USD
2022-10-03,XAR,ETF,93.0427474975586,USD
2022-10-04,XAR,ETF,96.89252471923828,USD
2022-10-05,XAR,ETF,96.16577911376953,USD
2022-10-06,XAR,ETF,95.45867919921875,USD
2022-10-07,XAR,ETF,94.32926940917969,USD
2022-10-08,XAR,ETF,,USD
2022-10-09,XAR,ETF,,USD
2022-10-10,XAR,ETF,94.91851806640625,USD
2022-10-11,XAR,ETF,94.39801788330078,USD
2022-10-12,XAR,ETF,92.46331024169922,USD
2022-10-13,XAR,ETF,94.2310562133789,USD
2022-10-14,XAR,ETF,91.63835144042969,USD
2022-10-15,XAR,ETF,,USD
2022-10-16,XAR,ETF,,USD
2022-10-17,XAR,ETF,94.66319274902344,USD
2022-10-18,XAR,ETF,97.5799789428711,USD
2022-10-19,XAR,ETF,97.41302490234375,USD
2022-10-20,XAR,ETF,97.11839294433594,USD
2022-10-21,XAR,ETF,99.35753631591797,USD
2022-10-22,XAR,ETF,,USD
2022-10-23,XAR,ETF,,USD
2022-10-24,XAR,ETF,100.39856719970703,USD
2022-10-25,XAR,ETF,101.71455383300781,USD
2022-10-26,XAR,ETF,100.594970703125,USD
2022-10-27,XAR,ETF,102.1172103881836,USD
2022-10-28,XAR,ETF,104.69026184082031,USD
2022-10-29,XAR,ETF,,USD
2022-10-30,XAR,ETF,,USD
2022-10-31,XAR,ETF,104.24832916259766,USD
2022-11-01,XAR,ETF,104.72954559326172,USD
2022-11-02,XAR,ETF,102.52969360351562,USD
2022-11-03,XAR,ETF,102.43148040771484,USD
2022-11-04,XAR,ETF,103.75729370117188,USD
2022-11-05,XAR,ETF,,USD
2022-11-06,XAR,ETF,,USD
2022-11-07,XAR,ETF,105.94734954833984,USD
2022-11-08,XAR,ETF,106.73301696777344,USD
2022-11-09,XAR,ETF,105.84913635253906,USD
2022-11-10,XAR,ETF,111.06400299072266,USD
2022-11-11,XAR,ETF,108.71682739257812,USD
2022-11-12,XAR,ETF,,USD
2022-11-13,XAR,ETF,,USD
2022-11-14,XAR,ETF,106.6937255859375,USD
2022-11-15,XAR,ETF,108.17667388916016,USD
2022-11-16,XAR,ETF,107.10619354248047,USD
2022-11-17,XAR,ETF,106.93926239013672,USD
2022-11-18,XAR,ETF,107.64636993408203,USD
2022-11-19,XAR,ETF,,USD
2022-11-20,XAR,ETF,,USD
2022-11-21,XAR,ETF,107.65616607666016,USD
2022-11-22,XAR,ETF,107.9508056640625,USD
2022-11-23,XAR,ETF,107.91151428222656,USD
2022-11-24,XAR,ETF,,USD
2022-11-25,XAR,ETF,108.51057434082031,USD
2022-11-26,XAR,ETF,,USD
2022-11-27,XAR,ETF,,USD
2022-11-28,XAR,ETF,105.83932495117188,USD
2022-11-29,XAR,ETF,105.87860107421875,USD
2022-11-30,XAR,ETF,108.3436279296875,USD
2022-12-01,XAR,ETF,109.08019256591797,USD
2022-12-02,XAR,ETF,110.80866241455078,USD
2022-12-03,XAR,ETF,,USD
2022-12-04,XAR,ETF,,USD
2022-12-05,XAR,ETF,109.07036590576172,USD
2022-12-06,XAR,ETF,106.585693359375,USD
2022-12-07,XAR,ETF,106.08483123779297,USD
2022-12-08,XAR,ETF,106.52677154541016,USD
2022-12-09,XAR,ETF,105.55451202392578,USD
2022-12-10,XAR,ETF,,USD
2022-12-11,XAR,ETF,,USD
2022-12-12,XAR,ETF,107.44011688232422,USD
2022-12-13,XAR,ETF,107.2829818725586,USD
2022-12-14,XAR,ETF,107.2829818725586,USD
2022-12-15,XAR,ETF,104.85721588134766,USD
2022-12-16,XAR,ETF,107.09638977050781,USD
2022-12-17,XAR,ETF,,USD
2022-12-18,XAR,ETF,,USD
2022-12-19,XAR,ETF,105.99835968017578,USD
2022-12-20,XAR,ETF,106.49969482421875,USD
2022-12-21,XAR,ETF,108.37725067138672,USD
2022-12-22,XAR,ETF,106.51934814453125,USD
2022-12-23,XAR,ETF,107.11900329589844,USD
2022-12-24,XAR,ETF,,USD
2022-12-25,XAR,ETF,,USD
2022-12-26,XAR,ETF,,USD
2022-12-27,XAR,ETF,106.90271759033203,USD
2022-12-28,XAR,ETF,106.10649108886719,USD
2022-12-29,XAR,ETF,107.58100128173828,USD
2022-12-30,XAR,ETF,108.18065643310547,USD
2022-12-31,XAR,ETF,,USD
2023-01-01,XAR,ETF,,USD
2023-01-02,XAR,ETF,,USD
2023-01-03,XAR,ETF,108.0528564453125,USD
2023-01-04,XAR,ETF,109.31111145019531,USD
2023-01-05,XAR,ETF,109.05552673339844,USD
2023-01-06,XAR,ETF,110.98223114013672,USD
2023-01-07,XAR,ETF,,USD
2023-01-08,XAR,ETF,,USD
2023-01-09,XAR,ETF,109.84193420410156,USD
2023-01-10,XAR,ETF,110.7659683227539,USD
2023-01-11,XAR,ETF,112.02423858642578,USD
2023-01-12,XAR,ETF,113.58721923828125,USD
2023-01-13,XAR,ETF,113.45941925048828,USD
2023-01-14,XAR,ETF,,USD
2023-01-15,XAR,ETF,,USD
2023-01-16,XAR,ETF,,USD
2023-01-17,XAR,ETF,113.54788970947266,USD
2023-01-18,XAR,ETF,111.08052825927734,USD
2023-01-19,XAR,ETF,109.3209457397461,USD
2023-01-20,XAR,ETF,110.63816833496094,USD
2023-01-21,XAR,ETF,,USD
2023-01-22,XAR,ETF,,USD
2023-01-23,XAR,ETF,111.81779479980469,USD
2023-01-24,XAR,ETF,112.90894317626953,USD
2023-01-25,XAR,ETF,113.3021469116211,USD
2023-01-26,XAR,ETF,114.38345336914062,USD
2023-01-27,XAR,ETF,115.12071228027344,USD
2023-01-28,XAR,ETF,,USD
2023-01-29,XAR,ETF,,USD
2023-01-30,XAR,ETF,114.43260955810547,USD
2023-01-31,XAR,ETF,116.16270446777344,USD
2023-02-01,XAR,ETF,117.23419189453125,USD
2023-02-02,XAR,ETF,118.23686981201172,USD
2023-02-03,XAR,ETF,116.94913482666016,USD
2023-02-04,XAR,ETF,,USD
2023-02-05,XAR,ETF,,USD
2023-02-06,XAR,ETF,116.74268341064453,USD
2023-02-07,XAR,ETF,118.23686981201172,USD
2023-02-08,XAR,ETF,116.95894622802734,USD
2023-02-09,XAR,ETF,115.2288589477539,USD
2023-02-10,XAR,ETF,115.91696166992188,USD
2023-02-11,XAR,ETF,,USD
2023-02-12,XAR,ETF,,USD
2023-02-13,XAR,ETF,117.34233093261719,USD
2023-02-14,XAR,ETF,118.37448120117188,USD
2023-02-15,XAR,ETF,119.55411529541016,USD
2023-02-16,XAR,ETF,118.1582260131836,USD
2023-02-17,XAR,ETF,118.77753448486328,USD
2023-02-18,XAR,ETF,,USD
2023-02-19,XAR,ETF,,USD
2023-02-20,XAR,ETF,,USD
2023-02-21,XAR,ETF,116.63455963134766,USD
2023-02-22,XAR,ETF,117.17521667480469,USD
2023-02-23,XAR,ETF,117.5389404296875,USD
2023-02-24,XAR,ETF,116.95894622802734,USD
2023-02-25,XAR,ETF,,USD
2023-02-26,XAR,ETF,,USD
2023-02-27,XAR,ETF,117.28334045410156,USD
2023-02-28,XAR,ETF,116.79183197021484,USD
2023-03-01,XAR,ETF,116.77218627929688,USD
2023-03-02,XAR,ETF,118.01079559326172,USD
2023-03-03,XAR,ETF,119.49513244628906,USD
2023-03-04,XAR,ETF,,USD
2023-03-05,XAR,ETF,,USD
2023-03-06,XAR,ETF,118.44329071044922,USD
2023-03-07,XAR,ETF,117.9124755859375,USD
2023-03-08,XAR,ETF,117.5389404296875,USD
2023-03-09,XAR,ETF,115.20918273925781,USD
2023-03-10,XAR,ETF,113.4102783203125,USD
2023-03-11,XAR,ETF,,USD
2023-03-12,XAR,ETF,,USD
2023-03-13,XAR,ETF,112.25032043457031,USD
2023-03-14,XAR,ETF,113.61669921875,USD
2023-03-15,XAR,ETF,110.94290924072266,USD
2023-03-16,XAR,ETF,112.26998138427734,USD
2023-03-17,XAR,ETF,109.41923522949219,USD
2023-03-18,XAR,ETF,,USD
2023-03-19,XAR,ETF,,USD
2023-03-20,XAR,ETF,110.83729553222656,USD
2023-03-21,XAR,ETF,112.40199279785156,USD
2023-03-22,XAR,ETF,110.3354263305664,USD
2023-03-23,XAR,ETF,110.15828704833984,USD
2023-03-24,XAR,ETF,111.14236450195312,USD
2023-03-25,XAR,ETF,,USD
2023-03-26,XAR,ETF,,USD
2023-03-27,XAR,ETF,112.22486877441406,USD
2023-03-28,XAR,ETF,112.7857894897461,USD
2023-03-29,XAR,ETF,114.21271514892578,USD
2023-03-30,XAR,ETF,114.3800048828125,USD
2023-03-31,XAR,ETF,115.0491943359375,USD
2023-04-01,XAR,ETF,,USD
2023-04-02,XAR,ETF,,USD
2023-04-03,XAR,ETF,116.17103576660156,USD
2023-04-04,XAR,ETF,114.6358642578125,USD
2023-04-05,XAR,ETF,113.38609313964844,USD
2023-04-06,XAR,ETF,113.21878814697266,USD
2023-04-07,XAR,ETF,,USD
2023-04-08,XAR,ETF,,USD
2023-04-09,XAR,ETF,,USD
2023-04-10,XAR,ETF,114.88187408447266,USD
2023-04-11,XAR,ETF,115.13775634765625,USD
2023-04-12,XAR,ETF,115.14757537841797,USD
2023-04-13,XAR,ETF,116.09231567382812,USD
2023-04-14,XAR,ETF,113.61241912841797,USD
2023-04-15,XAR,ETF,,USD
2023-04-16,XAR,ETF,,USD
2023-04-17,XAR,ETF,114.58665466308594,USD
2023-04-18,XAR,ETF,115.56089782714844,USD
2023-04-19,XAR,ETF,115.16726684570312,USD
2023-04-20,XAR,ETF,114.79332733154297,USD
2023-04-21,XAR,ETF,114.08477783203125,USD
2023-04-22,XAR,ETF,,USD
2023-04-23,XAR,ETF,,USD
2023-04-24,XAR,ETF,113.8682861328125,USD
2023-04-25,XAR,ETF,112.47088623046875,USD
2023-04-26,XAR,ETF,110.4633560180664,USD
2023-04-27,XAR,ETF,111.9197998046875,USD
2023-04-28,XAR,ETF,112.69721984863281,USD
2023-04-29,XAR,ETF,,USD
2023-04-30,XAR,ETF,,USD
2023-05-01,XAR,ETF,112.9924545288086,USD
2023-05-02,XAR,ETF,113.1695785522461,USD
2023-05-03,XAR,ETF,111.85092163085938,USD
2023-05-04,XAR,ETF,109.98116302490234,USD
2023-05-05,XAR,ETF,111.28997802734375,USD
2023-05-06,XAR,ETF,,USD
2023-05-07,XAR,ETF,,USD
2023-05-08,XAR,ETF,111.27030944824219,USD
2023-05-09,XAR,ETF,112.33312225341797,USD
2023-05-10,XAR,ETF,111.9001235961914,USD
2023-05-11,XAR,ETF,111.1817398071289,USD
2023-05-12,XAR,ETF,110.85698699951172,USD
2023-05-13,XAR,ETF,,USD
2023-05-14,XAR,ETF,,USD
2023-05-15,XAR,ETF,112.41184997558594,USD
2023-05-16,XAR,ETF,111.70332336425781,USD
2023-05-17,XAR,ETF,114.2520751953125,USD
2023-05-18,XAR,ETF,114.80316162109375,USD
2023-05-19,XAR,ETF,113.99620056152344,USD
2023-05-20,XAR,ETF,,USD
2023-05-21,XAR,ETF,,USD
2023-05-22,XAR,ETF,115.56089782714844,USD
2023-05-23,XAR,ETF,113.37622833251953,USD
2023-05-24,XAR,ETF,111.83122253417969,USD
2023-05-25,XAR,ETF,110.06971740722656,USD
2023-05-26,XAR,ETF,109.91227722167969,USD
2023-05-27,XAR,ETF,,USD
2023-05-28,XAR,ETF,,USD
2023-05-29,XAR,ETF,,USD
2023-05-30,XAR,ETF,109.82369995117188,USD
2023-05-31,XAR,ETF,109.0167465209961,USD
2023-06-01,XAR,ETF,111.00460815429688,USD
2023-06-02,XAR,ETF,113.46480560302734,USD
2023-06-03,XAR,ETF,,USD
2023-06-04,XAR,ETF,,USD
2023-06-05,XAR,ETF,112.69721984863281,USD
2023-06-06,XAR,ETF,114.31111907958984,USD
2023-06-07,XAR,ETF,116.43673706054688,USD
2023-06-08,XAR,ETF,117.25354766845703,USD
2023-06-09,XAR,ETF,116.73196411132812,USD
2023-06-10,XAR,ETF,,USD
2023-06-11,XAR,ETF,,USD
2023-06-12,XAR,ETF,117.75542449951172,USD
2023-06-13,XAR,ETF,118.24745178222656,USD
2023-06-14,XAR,ETF,117.53893280029297,USD
2023-06-15,XAR,ETF,117.99159240722656,USD
2023-06-16,XAR,ETF,118.5131607055664,USD
2023-06-17,XAR,ETF,,USD
2023-06-18,XAR,ETF,,USD
2023-06-19,XAR,ETF,,USD
2023-06-20,XAR,ETF,119.83633422851562,USD
2023-06-21,XAR,ETF,120.83145904541016,USD
2023-06-22,XAR,ETF,118.52595520019531,USD
2023-06-23,XAR,ETF,116.09239196777344,USD
2023-06-24,XAR,ETF,,USD
2023-06-25,XAR,ETF,,USD
2023-06-26,XAR,ETF,115.8066635131836,USD
2023-06-27,XAR,ETF,117.60967254638672,USD
2023-06-28,XAR,ETF,118.4865493774414,USD
2023-06-29,XAR,ETF,119.62945556640625,USD
2023-06-30,XAR,ETF,119.7378158569336,USD
2023-07-01,XAR,ETF,,USD
2023-07-02,XAR,ETF,,USD
2023-07-03,XAR,ETF,119.75752258300781,USD
2023-07-04,XAR,ETF,,USD
2023-07-05,XAR,ETF,119.67870330810547,USD
2023-07-06,XAR,ETF,118.20082092285156,USD
2023-07-07,XAR,ETF,118.37818145751953,USD
2023-07-08,XAR,ETF,,USD
2023-07-09,XAR,ETF,,USD
2023-07-10,XAR,ETF,119.84619903564453,USD
2023-07-11,XAR,ETF,121.00879669189453,USD
